(2.750000,0.000000,2.117188);(2.584155,-0.940555,2.134375);(2.584155,-0.940555,2.117188)
(-0.842408,1.003943,1.199139);(-1.003943,0.842408,1.208861);(-1.003943,0.842408,1.243861)
(1.003943,-0.842408,0.683861);(1.003943,-0.842408,0.718861);(0.655277,-1.134974,0.699417)
(0.260472,1.477212,1.295778);(-0.000000,1.500000,1.305500);(-0.000000,1.500000,1.400000)
(-0.000000,1.500000,1.050000);(-0.513030,1.409539,0.974944);(-0.513030,1.409539,1.069444)
(0.842408,1.003943,0.456361);(1.134974,0.655277,0.436917);(0.842408,1.003943,0.421361)
(1.500000,0.000000,0.962500);(1.409539,0.513030,0.887444);(1.409539,0.513030,0.981944)
(1.290645,0.227575,0.417472);(1.134974,0.655277,0.401917);(1.134974,0.655277,0.436917)
(-1.477212,-0.260472,1.052722);(-1.409539,-0.513030,1.062444);(-1.409539,-0.513030,1.156944)
(1.003943,-0.842408,1.033861);(1.003943,-0.842408,1.068861);(0.842408,-1.003943,1.059139)
(-0.964181,1.149067,1.088889);(-1.149067,0.964181,1.004111);(-1.149067,0.964181,1.098611)
(-2.750000,-0.000000,2.117188);(-2.584155,-0.940555,2.134375);(-2.750000,-0.000000,2.134375)
(-1.290645,-0.227575,0.242472);(-1.134974,-0.655277,0.226917);(-1.134974,-0.655277,0.261917)
(1.290645,0.227575,0.417472);(1.134974,0.655277,0.436917);(1.409539,0.513030,0.537444)
(-0.934677,-2.568004,3.440000);(0.484899,-2.750000,3.380389);(0.474548,-2.691295,3.440000)
(-1.003943,0.842408,1.208861);(-0.842408,1.003943,1.199139);(-1.149067,0.964181,1.098611)
(1.290645,-0.227575,1.413028);(1.231519,-0.448236,1.403306);(1.409539,-0.513030,1.293056)
(-1.409539,0.513030,1.023556);(-1.134974,0.655277,0.903583);(-1.290645,0.227575,0.923028)
(-1.003943,0.842408,0.893861);(-1.149067,0.964181,1.004111);(-0.964181,1.149067,0.994389)
(1.134974,0.655277,0.751917);(1.290645,0.227575,0.732472);(1.409539,0.513030,0.631944)
(-0.227575,-1.290645,0.975528);(-0.448236,-1.231519,0.965806);(-0.513030,-1.409539,0.855556)
(0.244938,-1.389111,1.729972);(0.260472,-1.477212,1.840222);(0.000000,-1.500000,1.830500)
(-0.227575,-1.290645,1.010528);(0.000000,-1.310555,1.020250);(0.000000,-1.500000,1.130500)
(0.750000,1.299038,1.370833);(1.149067,0.964181,1.351389);(1.149067,0.964181,1.256889)
(-0.513030,-1.409539,0.505556);(0.000000,-1.500000,0.430500);(0.000000,-1.500000,0.525000)
(-1.290645,0.227575,0.923028);(-1.290645,-0.227575,0.907472);(-1.290645,-0.227575,0.942472)
(1.290645,-0.227575,1.098028);(1.290645,0.227575,1.082472);(1.290645,0.227575,1.117472)
(1.290645,0.227575,1.432472);(1.290645,0.227575,1.467472);(1.310555,0.000000,1.457750)
(0.655277,1.134974,1.516083);(0.227575,1.290645,1.500528);(0.227575,1.290645,1.535528)
(1.149067,-0.964181,1.623611);(1.409539,-0.513030,1.548555);(1.409539,-0.513030,1.643056)
(-0.000000,1.310555,0.810250);(-0.227575,1.290645,0.819972);(-0.227575,1.290645,0.854972)
(0.750000,-1.299038,0.809667);(1.149067,-0.964181,0.829111);(1.149067,-0.964181,0.923611)
(0.842408,1.003943,0.771361);(0.655277,1.134974,0.781083);(0.655277,1.134974,0.816083)
(1.290645,0.227575,1.467472);(1.134974,0.655277,1.451917);(1.134974,0.655277,1.486917)
(-1.003943,0.842408,0.893861);(-1.134974,0.655277,0.868583);(-1.134974,0.655277,0.903583)
(0.513030,-1.409539,0.449944);(0.513030,-1.409539,0.544444);(0.260472,-1.477212,0.534722)
(0.227575,-1.290645,0.994972);(0.227575,-1.290645,1.029972);(0.000000,-1.310555,1.020250)
(-0.227575,1.290645,0.504972);(-0.655277,1.134974,0.489417);(-0.655277,1.134974,0.524417)
(0.227575,1.290645,1.150528);(0.842408,1.003943,1.121361);(0.513030,1.409539,1.030555)
(0.950651,1.132942,1.856361);(0.964181,1.149067,1.966611);(1.149067,0.964181,1.956889)
(1.500000,0.000000,1.218000);(1.290645,-0.227575,1.098028);(1.290645,0.227575,1.117472)
(-0.227575,1.290645,0.504972);(-0.655277,1.134974,0.524417);(-0.513030,1.409539,0.624944)
(-1.134974,0.655277,0.553583);(-1.149067,0.964181,0.654111);(-0.842408,1.003943,0.534139)
(-1.003943,-0.842408,1.286639);(-1.231519,-0.448236,1.267194);(-1.409539,-0.513030,1.156944)
(0.227575,1.290645,0.800528);(0.655277,1.134974,0.781083);(0.513030,1.409539,0.680556)
(1.500000,0.000000,1.662500);(1.409539,0.513030,1.587444);(1.409539,0.513030,1.681944)
(1.149067,0.964181,1.001389);(0.964181,1.149067,0.916611);(0.964181,1.149067,1.011111)
(-1.149067,0.964181,0.748611);(-1.409539,0.513030,0.673556);(-1.409539,0.513030,0.768056)
(0.513030,1.409539,0.680556);(-0.000000,1.500000,0.605500);(-0.000000,1.500000,0.700000)
(-1.375000,2.381570,2.117188);(-2.106622,1.767666,2.134375);(-1.375000,2.381570,2.134375)
(1.149067,-0.964181,1.529111);(1.149067,-0.964181,1.623611);(0.750000,-1.299038,1.604167)
(-0.227575,1.290645,0.469972);(-0.227575,1.290645,0.504972);(-0.000000,1.310555,0.495250)
(1.375000,2.381570,2.134375);(2.106622,1.767666,2.117188);(1.375000,2.381570,2.117188)
(-0.000000,1.500000,0.700000);(-0.513030,1.409539,0.624944);(-0.513030,1.409539,0.719444)
(-1.290645,0.227575,0.538028);(-1.290645,0.227575,0.573028);(-1.231519,0.448236,0.563306)
(-1.149067,-0.964181,0.826389);(-0.964181,-1.149067,0.741611);(-0.964181,-1.149067,0.836111)
(-0.513030,-1.409539,1.111055);(-0.513030,-1.409539,1.205556);(-0.750000,-1.299038,1.195833)
(0.513030,-1.409539,1.244444);(0.964181,-1.149067,1.169389);(0.964181,-1.149067,1.263889)
(1.149067,0.964181,1.256889);(1.149067,0.964181,1.351389);(1.299038,0.750000,1.341667)
(-0.964181,1.149067,0.738889);(-1.149067,0.964181,0.654111);(-1.149067,0.964181,0.748611)
(1.500000,0.000000,1.312500);(1.409539,0.513030,1.237444);(1.409539,0.513030,1.331944)
(0.842408,1.003943,1.121361);(0.842408,1.003943,1.156361);(1.003943,0.842408,1.146639)
(0.227575,1.290645,1.185528);(0.260472,1.477212,1.295778);(0.513030,1.409539,1.286056)
(-0.227575,-1.290645,0.625528);(0.000000,-1.500000,0.525000);(0.227575,-1.290645,0.644972)
(-0.655277,1.134974,1.189417);(-0.227575,1.290645,1.169972);(-0.513030,1.409539,1.069444)
(-1.134974,0.655277,0.868583);(-1.409539,0.513030,0.768056);(-1.290645,0.227575,0.888028)
(0.227575,-1.290645,0.644972);(0.260472,-1.477212,0.534722);(0.513030,-1.409539,0.544444)
(-0.513030,-1.409539,1.811056);(-0.513030,-1.409539,2.100000);(-0.964181,-1.149067,2.100000)
(-0.655277,-1.134974,0.606083);(-1.134974,-0.655277,0.576917);(-0.964181,-1.149067,0.486111)
(0.750000,-1.299038,0.809667);(0.655277,-1.134974,0.699417);(1.003943,-0.842408,0.718861)
(1.134974,-0.655277,1.428583);(1.290645,-0.227575,1.448028);(1.409539,-0.513030,1.548555)
(-1.290645,-0.227575,0.942472);(-1.134974,-0.655277,0.926917);(-1.134974,-0.655277,0.961917)
(1.500000,0.000000,0.868000);(1.500000,0.000000,0.962500);(1.477212,-0.260472,0.952778)
(1.134974,0.655277,0.786917);(1.003943,0.842408,0.761639);(1.003943,0.842408,0.796639)
(-0.227575,-1.290645,1.360528);(0.227575,-1.290645,1.344972);(0.227575,-1.290645,1.379972)
(0.750000,-1.299038,0.459667);(1.149067,-0.964181,0.479111);(1.149067,-0.964181,0.573611)
(0.513030,-1.409539,1.149944);(0.513030,-1.409539,1.244444);(0.260472,-1.477212,1.234722)
(-1.134974,-0.655277,0.611917);(-0.655277,-1.134974,0.606083);(-0.655277,-1.134974,0.641083)
(1.290645,0.227575,0.767472);(1.134974,0.655277,0.751917);(1.134974,0.655277,0.786917)
(0.227575,-1.290645,0.679972);(0.448236,-1.231519,0.654694);(0.448236,-1.231519,0.689694)
(-0.655277,1.134974,0.874417);(-1.003943,0.842408,0.858861);(-1.003943,0.842408,0.893861)
(-0.842408,1.003943,0.534139);(-1.134974,0.655277,0.518583);(-1.134974,0.655277,0.553583)
(-0.964181,-1.149067,1.441611);(-0.964181,-1.149067,1.536111);(-1.149067,-0.964181,1.526389)
(1.290645,-0.227575,0.398028);(1.290645,0.227575,0.382472);(1.290645,0.227575,0.417472)
(-0.964181,-1.149067,0.836111);(-0.513030,-1.409539,0.761056);(-0.513030,-1.409539,0.855556)
(-1.290645,0.227575,0.223028);(-1.290645,-0.227575,0.207472);(-1.290645,-0.227575,0.242472)
(-1.134974,-0.655277,0.261917);(-0.842408,-1.003943,0.246361);(-0.842408,-1.003943,0.281361)
(-0.655277,1.134974,0.524417);(-0.842408,1.003943,0.499139);(-0.842408,1.003943,0.534139)
(-0.655277,-1.134974,1.341083);(-0.227575,-1.290645,1.325528);(-0.227575,-1.290645,1.360528)
